,arm_selected,rewards,regret,label,overhead
566,0.9,-0.4106021285057068,0.4106021285057068,dog,0.35000000000000003
567,0.9,0,0,dog,0.35000000000000003
568,0.9,-0.4229435682296753,0.4229435682296753,dog,0.35000000000000003
569,0.9,0,0,dog,0.35000000000000003
570,0.9,-0.48885957002639774,0.48885957002639774,dog,0.35000000000000003
571,0.9,-0.37895456552505496,0.37895456552505496,dog,0.35000000000000003
572,0.9,0,0,dog,0.35000000000000003
573,0.9,-0.46709296703338626,0.46709296703338626,dog,0.35000000000000003
574,0.9,-0.11121592521667484,0.11121592521667484,dog,0.35000000000000003
575,0.9,-0.07003364562988285,0.07003364562988285,dog,0.35000000000000003
576,0.9,-0.38062820434570316,0.38062820434570316,dog,0.35000000000000003
577,0.9,-0.542197859287262,0.542197859287262,dog,0.35000000000000003
578,0.9,0,0,dog,0.35000000000000003
579,0.9,-0.049529707431793246,0.049529707431793246,dog,0.35000000000000003
580,0.9,-0.4728238940238953,0.4728238940238953,dog,0.35000000000000003
581,0.9,-0.07708964347839359,0.07708964347839359,dog,0.35000000000000003
582,0.9,-0.30442003011703495,0.30442003011703495,dog,0.35000000000000003
583,0.9,0,0,dog,0.35000000000000003
584,0.9,0.027967894077300992,0.0,dog,0.35000000000000003
585,0.9,-0.2668309569358826,0.2668309569358826,dog,0.35000000000000003
586,0.9,-0.5173860549926759,0.5173860549926759,dog,0.35000000000000003
587,0.9,-0.19859359264373783,0.19859359264373783,dog,0.35000000000000003
588,0.9,-0.30636123418807987,0.30636123418807987,dog,0.35000000000000003
589,0.9,-0.28947440385818485,0.28947440385818485,dog,0.35000000000000003
590,0.9,-0.36084074378013614,0.36084074378013614,dog,0.35000000000000003
591,0.9,-0.387179708480835,0.387179708480835,dog,0.35000000000000003
592,0.9,0,0,dog,0.35000000000000003
593,0.9,-0.03573233485221866,0.03573233485221866,dog,0.35000000000000003
594,0.9,0.053887182474136375,0.0,dog,0.35000000000000003
595,0.9,-0.19390884637832645,0.19390884637832645,dog,0.35000000000000003
596,0.9,-0.1368890762329102,0.1368890762329102,dog,0.35000000000000003
597,0.9,0,0,dog,0.35000000000000003
598,0.9,-0.2711569428443909,0.2711569428443909,dog,0.35000000000000003
599,0.9,-0.2683056950569153,0.2683056950569153,dog,0.35000000000000003
600,0.9,-0.44152582287788394,0.44152582287788394,dog,0.35000000000000003
601,0.9,-0.43183753490448,0.43183753490448,dog,0.35000000000000003
602,0.9,0,0,dog,0.35000000000000003
603,0.9,0,0,dog,0.35000000000000003
604,0.9,0,0,dog,0.35000000000000003
605,0.9,-0.12224051952362064,0.12224051952362064,dog,0.35000000000000003
606,0.9,-0.06678942441940311,0.06678942441940311,dog,0.35000000000000003
607,0.9,-0.27293512821197513,0.27293512821197513,dog,0.35000000000000003
608,0.9,-0.3040110230445862,0.3040110230445862,dog,0.35000000000000003
609,0.9,-0.13715157508850098,0.13715157508850098,dog,0.35000000000000003
610,0.9,-0.3192787528038025,0.3192787528038025,dog,0.35000000000000003
611,0.9,-0.3078673839569092,0.3078673839569092,dog,0.35000000000000003
612,0.9,-0.18982533216476444,0.18982533216476444,dog,0.35000000000000003
613,0.9,0,0,dog,0.35000000000000003
614,0.9,0,0,dog,0.35000000000000003
615,0.9,-0.10315380096435553,0.10315380096435553,dog,0.35000000000000003
616,0.9,-0.41410330533981327,0.41410330533981327,dog,0.35000000000000003
617,0.9,-0.04273978471755985,0.04273978471755985,dog,0.35000000000000003
618,0.9,-0.521264410018921,0.521264410018921,dog,0.35000000000000003
619,0.9,-0.1616846680641175,0.1616846680641175,dog,0.35000000000000003
620,0.9,-0.10077092647552494,0.10077092647552494,dog,0.35000000000000003
621,0.9,-0.27354571819305423,0.27354571819305423,dog,0.35000000000000003
622,0.9,-0.1999882817268372,0.1999882817268372,dog,0.35000000000000003
623,0.9,-0.29021457433700565,0.29021457433700565,dog,0.35000000000000003
624,0.9,-0.2585405468940735,0.2585405468940735,dog,0.35000000000000003
625,0.9,-0.09912616610527042,0.09912616610527042,dog,0.35000000000000003
626,0.9,-0.34647134542465213,0.34647134542465213,dog,0.35000000000000003
627,0.9,-0.4612666726112366,0.4612666726112366,dog,0.35000000000000003
628,0.9,-0.35069171190261844,0.35069171190261844,dog,0.35000000000000003
629,0.9,-0.2379829049110413,0.2379829049110413,dog,0.35000000000000003
630,0.9,-0.36957675814628604,0.36957675814628604,dog,0.35000000000000003
631,0.9,-0.15901032686233524,0.15901032686233524,dog,0.35000000000000003
632,0.9,-0.5711698889732362,0.5711698889732362,dog,0.35000000000000003
633,0.9,-0.21885362863540653,0.21885362863540653,dog,0.35000000000000003
634,0.9,0,0,dog,0.35000000000000003
635,0.9,0,0,dog,0.35000000000000003
636,0.9,-0.29119545817375186,0.29119545817375186,dog,0.35000000000000003
637,0.9,0.25435777902603146,0.0,dog,0.35000000000000003
638,0.9,-0.4076081275939942,0.4076081275939942,dog,0.35000000000000003
639,0.9,-0.23027459383010868,0.23027459383010868,dog,0.35000000000000003
640,0.9,-0.2312152743339539,0.2312152743339539,dog,0.35000000000000003
641,0.9,-0.08939269781112674,0.08939269781112674,dog,0.35000000000000003
642,0.9,0,0,dog,0.35000000000000003
643,0.9,-0.20931628942489627,0.20931628942489627,dog,0.35000000000000003
644,0.9,-0.04046825170516971,0.04046825170516971,dog,0.35000000000000003
645,0.9,-0.5665001034736634,0.5665001034736634,dog,0.35000000000000003
646,0.9,0,0,dog,0.35000000000000003
647,0.9,-0.25481758117675785,0.25481758117675785,dog,0.35000000000000003
648,0.9,-0.3323665022850037,0.3323665022850037,dog,0.35000000000000003
649,0.9,0,0,dog,0.35000000000000003
650,0.9,-0.25827569365501407,0.25827569365501407,dog,0.35000000000000003
651,0.9,-0.03492105603218082,0.03492105603218082,dog,0.35000000000000003
652,0.9,-0.32512716054916385,0.32512716054916385,dog,0.35000000000000003
653,0.9,0,0,dog,0.35000000000000003
654,0.9,-0.32995471954345706,0.32995471954345706,dog,0.35000000000000003
655,0.9,-0.0403900504112244,0.0403900504112244,dog,0.35000000000000003
656,0.9,-0.29890695810317996,0.29890695810317996,dog,0.35000000000000003
657,0.9,-0.18511257171630863,0.18511257171630863,dog,0.35000000000000003
658,0.9,-0.13573042154312137,0.13573042154312137,dog,0.35000000000000003
659,0.9,0,0,dog,0.35000000000000003
660,0.9,-0.17534283399581913,0.17534283399581913,dog,0.35000000000000003
661,0.9,-0.22141317129135135,0.22141317129135135,dog,0.35000000000000003
662,0.9,-0.1321820974349976,0.1321820974349976,dog,0.35000000000000003
663,0.9,-0.0829119443893433,0.0829119443893433,dog,0.35000000000000003
664,0.9,-0.3839852571487427,0.3839852571487427,dog,0.35000000000000003
665,0.9,-0.22742173671722415,0.22742173671722415,dog,0.35000000000000003
666,0.9,-0.2999541819095612,0.2999541819095612,dog,0.35000000000000003
667,0.9,-0.30847696065902713,0.30847696065902713,dog,0.35000000000000003
668,0.9,-0.6256644487380981,0.6256644487380981,dog,0.35000000000000003
669,0.9,0,0,dog,0.35000000000000003
670,0.9,-0.021281814575195346,0.021281814575195346,dog,0.35000000000000003
671,0.9,-0.05767527818679813,0.05767527818679813,dog,0.35000000000000003
672,0.9,-0.2032141447067261,0.2032141447067261,dog,0.35000000000000003
673,0.9,-0.37421396970748905,0.37421396970748905,dog,0.35000000000000003
674,0.9,-0.0008352160453796165,0.0008352160453796165,dog,0.35000000000000003
675,0.9,-0.4194084763526917,0.4194084763526917,dog,0.35000000000000003
676,0.9,-0.2874141097068787,0.2874141097068787,dog,0.35000000000000003
677,0.9,0,0,dog,0.35000000000000003
678,0.9,-0.12468955516815194,0.12468955516815194,dog,0.35000000000000003
679,0.9,-0.5210572242736817,0.5210572242736817,dog,0.35000000000000003
680,0.9,-0.34981009960174564,0.34981009960174564,dog,0.35000000000000003
681,0.9,-0.48500225543975833,0.48500225543975833,dog,0.35000000000000003
682,0.9,-0.08517039418220523,0.08517039418220523,dog,0.35000000000000003
683,0.9,-0.35963646173477176,0.35963646173477176,dog,0.35000000000000003
684,0.9,-0.5312859177589417,0.5312859177589417,dog,0.35000000000000003
685,0.9,-0.25235996246337894,0.25235996246337894,dog,0.35000000000000003
686,0.9,-0.5414052963256837,0.5414052963256837,dog,0.35000000000000003
687,0.9,-0.09129015207290653,0.09129015207290653,dog,0.35000000000000003
688,0.9,-0.10736904144287113,0.10736904144287113,dog,0.35000000000000003
689,0.9,-0.3654446363449097,0.3654446363449097,dog,0.35000000000000003
690,0.9,0,0,dog,0.35000000000000003
691,0.9,-0.409941440820694,0.409941440820694,dog,0.35000000000000003
692,0.9,-0.22973606586456302,0.22973606586456302,dog,0.35000000000000003
693,0.9,0,0,dog,0.35000000000000003
694,0.9,-0.41285601854324344,0.41285601854324344,dog,0.35000000000000003
695,0.9,0,0,dog,0.35000000000000003
696,0.9,0.000844621658325162,0.0,dog,0.35000000000000003
697,0.9,-0.2998006105422974,0.2998006105422974,dog,0.35000000000000003
698,0.9,0,0,dog,0.35000000000000003
699,0.9,-0.37226299047470096,0.37226299047470096,dog,0.35000000000000003
700,0.9,-0.18708423376083377,0.18708423376083377,dog,0.35000000000000003
701,0.9,0,0,dog,0.35000000000000003
702,0.9,-0.48055542111396793,0.48055542111396793,dog,0.35000000000000003
703,0.9,-0.35426298379898075,0.35426298379898075,dog,0.35000000000000003
704,0.9,-0.19108531475067142,0.19108531475067142,dog,0.35000000000000003
705,0.9,-0.05743316411972049,0.05743316411972049,dog,0.35000000000000003
706,0.9,-0.48192588090896604,0.48192588090896604,dog,0.35000000000000003
707,0.9,0.1515216767787933,0.0,dog,0.35000000000000003
708,0.9,-0.21078341305255893,0.21078341305255893,dog,0.35000000000000003
709,0.9,-0.06602147817611698,0.06602147817611698,dog,0.35000000000000003
710,0.9,-0.33359042406082157,0.33359042406082157,dog,0.35000000000000003
711,0.9,-0.13888583183288578,0.13888583183288578,dog,0.35000000000000003
712,0.9,0.06266304254531857,0.0,dog,0.35000000000000003
713,0.9,-0.11429355144500733,0.11429355144500733,dog,0.35000000000000003
714,0.9,-0.001960372924804721,0.001960372924804721,dog,0.35000000000000003
715,0.9,0,0,dog,0.35000000000000003
716,0.9,-0.28512004613876346,0.28512004613876346,dog,0.35000000000000003
717,0.9,-0.020323312282562345,0.020323312282562345,dog,0.35000000000000003
718,0.9,0,0,dog,0.35000000000000003
719,0.9,-0.4226296901702881,0.4226296901702881,dog,0.35000000000000003
720,0.9,0,0,dog,0.35000000000000003
721,0.9,-0.1275315046310425,0.1275315046310425,dog,0.35000000000000003
722,0.9,0,0,dog,0.35000000000000003
723,0.9,-0.324004864692688,0.324004864692688,dog,0.35000000000000003
724,0.9,-0.20957306623458866,0.20957306623458866,dog,0.35000000000000003
725,0.9,0,0,dog,0.35000000000000003
726,0.9,-0.3626372873783112,0.3626372873783112,dog,0.35000000000000003
727,0.9,-0.3129831910133362,0.3129831910133362,dog,0.35000000000000003
728,0.9,0,0,dog,0.35000000000000003
729,0.9,-0.30453971624374393,0.30453971624374393,dog,0.35000000000000003
730,0.9,-0.2679080426692963,0.2679080426692963,dog,0.35000000000000003
731,0.9,0,0,dog,0.35000000000000003
732,0.9,0,0,dog,0.35000000000000003
733,0.9,-0.2276957988739014,0.2276957988739014,dog,0.35000000000000003
734,0.9,-0.060087627172470126,0.060087627172470126,dog,0.35000000000000003
735,0.9,-0.2825361251831055,0.2825361251831055,dog,0.35000000000000003
736,0.9,-0.3929016947746277,0.3929016947746277,dog,0.35000000000000003
737,0.9,-0.5307653307914735,0.5307653307914735,dog,0.35000000000000003
738,0.9,0,0,dog,0.35000000000000003
739,0.9,0,0,dog,0.35000000000000003
740,0.9,0,0,dog,0.35000000000000003
741,0.9,-0.28751639127731327,0.28751639127731327,dog,0.35000000000000003
742,0.9,-0.25962070226669315,0.25962070226669315,dog,0.35000000000000003
743,0.9,0,0,dog,0.35000000000000003
744,0.9,-0.25612542629241947,0.25612542629241947,dog,0.35000000000000003
745,0.9,-0.3191206812858582,0.3191206812858582,dog,0.35000000000000003
746,0.9,-0.21041429638862613,0.21041429638862613,dog,0.35000000000000003
747,0.9,-0.22065118551254276,0.22065118551254276,dog,0.35000000000000003
748,0.9,-0.12911978960037235,0.12911978960037235,dog,0.35000000000000003
749,0.9,0.08665316700935355,0.0,dog,0.35000000000000003
750,0.9,-0.29337552785873416,0.29337552785873416,dog,0.35000000000000003
751,0.9,-0.025551205873489413,0.025551205873489413,dog,0.35000000000000003
752,0.9,-0.38274410963058475,0.38274410963058475,dog,0.35000000000000003
753,0.9,0,0,dog,0.35000000000000003
754,0.9,-0.23755193352699283,0.23755193352699283,dog,0.35000000000000003
755,0.9,-0.12541589736938477,0.12541589736938477,dog,0.35000000000000003
756,0.9,-0.11735264062881473,0.11735264062881473,dog,0.35000000000000003
757,0.9,-0.20383892059326175,0.20383892059326175,dog,0.35000000000000003
758,0.9,-0.25191528201103214,0.25191528201103214,dog,0.35000000000000003
759,0.9,-0.43116337656974796,0.43116337656974796,dog,0.35000000000000003
760,0.9,-0.10381493568420413,0.10381493568420413,dog,0.35000000000000003
761,0.9,-0.012321865558624356,0.012321865558624356,dog,0.35000000000000003
762,0.9,0.23472332358360287,0.0,dog,0.35000000000000003
763,0.9,-0.39902583360672,0.39902583360672,dog,0.35000000000000003
764,0.9,-0.11514208316802985,0.11514208316802985,dog,0.35000000000000003
765,0.9,-0.22983673810958866,0.22983673810958866,dog,0.35000000000000003
766,0.9,-0.418251371383667,0.418251371383667,dog,0.35000000000000003
767,0.9,0,0,dog,0.35000000000000003
768,0.9,-0.18091276884078983,0.18091276884078983,dog,0.35000000000000003
769,0.9,-0.6222897231578828,0.6222897231578828,dog,0.35000000000000003
770,0.9,-0.2770603656768799,0.2770603656768799,dog,0.35000000000000003
771,0.9,-0.26320842504501346,0.26320842504501346,dog,0.35000000000000003
772,0.9,-0.26771686077117923,0.26771686077117923,dog,0.35000000000000003
773,0.9,-0.2087418198585511,0.2087418198585511,dog,0.35000000000000003
774,0.9,-0.09877187609672555,0.09877187609672555,dog,0.35000000000000003
775,0.9,-0.3505919933319092,0.3505919933319092,dog,0.35000000000000003
776,0.9,-0.25030047297477725,0.25030047297477725,dog,0.35000000000000003
777,0.9,-0.40010616779327396,0.40010616779327396,dog,0.35000000000000003
778,0.9,0,0,dog,0.35000000000000003
779,0.9,-0.305680787563324,0.305680787563324,dog,0.35000000000000003
780,0.9,0.0018746495246886874,0.0,dog,0.35000000000000003
781,0.9,-0.16878733634948734,0.16878733634948734,dog,0.35000000000000003
782,0.9,-0.28790954351425174,0.28790954351425174,dog,0.35000000000000003
783,0.9,-0.2547554731369019,0.2547554731369019,dog,0.35000000000000003
784,0.9,-0.17528564333915714,0.17528564333915714,dog,0.35000000000000003
785,0.9,0,0,dog,0.35000000000000003
786,0.9,-0.42079562544822696,0.42079562544822696,dog,0.35000000000000003
787,0.9,-0.3883502244949341,0.3883502244949341,dog,0.35000000000000003
788,0.9,-0.22420678138732913,0.22420678138732913,dog,0.35000000000000003
789,0.9,-0.20747224092483524,0.20747224092483524,dog,0.35000000000000003
790,0.9,-0.22120437622070316,0.22120437622070316,dog,0.35000000000000003
791,0.9,0.20080604553222653,0.0,dog,0.35000000000000003
792,0.9,-0.19490442276000977,0.19490442276000977,dog,0.35000000000000003
793,0.9,0,0,dog,0.35000000000000003
794,0.9,-0.28733382225036624,0.28733382225036624,dog,0.35000000000000003
795,0.9,-0.17749915122985843,0.17749915122985843,dog,0.35000000000000003
796,0.9,-0.2827238202095032,0.2827238202095032,dog,0.35000000000000003
797,0.9,-0.2094223856925965,0.2094223856925965,dog,0.35000000000000003
798,0.9,-0.15127578973770148,0.15127578973770148,dog,0.35000000000000003
799,0.9,-0.1446481108665467,0.1446481108665467,dog,0.35000000000000003
800,0.9,-0.20293120145797733,0.20293120145797733,dog,0.35000000000000003
801,0.9,-0.3102794647216797,0.3102794647216797,dog,0.35000000000000003
802,0.9,-0.36923155784606937,0.36923155784606937,dog,0.35000000000000003
803,0.9,-0.33881673812866214,0.33881673812866214,dog,0.35000000000000003
804,0.9,-0.10753182172775275,0.10753182172775275,dog,0.35000000000000003
805,0.9,-0.09107086658477787,0.09107086658477787,dog,0.35000000000000003
806,0.9,-0.12300190925598153,0.12300190925598153,dog,0.35000000000000003
807,0.9,0.15351735949516293,0.0,dog,0.35000000000000003
808,0.9,-0.5976724982261657,0.5976724982261657,dog,0.35000000000000003
809,0.9,-0.24896917343139652,0.24896917343139652,dog,0.35000000000000003
810,0.9,-0.2893488764762879,0.2893488764762879,dog,0.35000000000000003
811,0.9,0,0,dog,0.35000000000000003
812,0.9,-0.2632828712463379,0.2632828712463379,dog,0.35000000000000003
813,0.9,0,0,dog,0.35000000000000003
814,0.9,-0.5187307357788087,0.5187307357788087,dog,0.35000000000000003
815,0.9,-0.03513870239257816,0.03513870239257816,dog,0.35000000000000003
816,0.9,0.12822520136833188,0.0,dog,0.35000000000000003
817,0.9,-0.2662400364875794,0.2662400364875794,dog,0.35000000000000003
818,0.9,-0.32786939144134525,0.32786939144134525,dog,0.35000000000000003
819,0.9,-0.1377203226089478,0.1377203226089478,dog,0.35000000000000003
820,0.9,-0.19144401550292972,0.19144401550292972,dog,0.35000000000000003
821,0.9,-0.21316186189651493,0.21316186189651493,dog,0.35000000000000003
822,0.9,0,0,dog,0.35000000000000003
823,0.9,-0.13924530744552616,0.13924530744552616,dog,0.35000000000000003
824,0.9,-0.38689137101173404,0.38689137101173404,dog,0.35000000000000003
825,0.9,-0.23167965412139896,0.23167965412139896,dog,0.35000000000000003
826,0.9,-0.2706902384757996,0.2706902384757996,dog,0.35000000000000003
827,0.9,0,0,dog,0.35000000000000003
828,0.9,-0.006178951263427712,0.006178951263427712,dog,0.35000000000000003
829,0.9,0,0,dog,0.35000000000000003
830,0.9,-0.2416881084442139,0.2416881084442139,dog,0.35000000000000003
831,0.9,0.08327814340591427,0.0,dog,0.35000000000000003
832,0.9,0.2908443748950958,0.0,dog,0.35000000000000003
833,0.9,-0.2610527038574219,0.2610527038574219,dog,0.35000000000000003
834,0.9,-0.34650424718856815,0.34650424718856815,dog,0.35000000000000003
835,0.9,-0.1921326279640198,0.1921326279640198,dog,0.35000000000000003
836,0.9,-0.32117638587951663,0.32117638587951663,dog,0.35000000000000003
837,0.9,-0.20584193468093875,0.20584193468093875,dog,0.35000000000000003
838,0.8,-0.4094202280044556,0.4094202280044556,dog,0.35000000000000003
839,0.9,0,0,dog,0.35000000000000003
840,0.9,-0.2791905760765076,0.2791905760765076,dog,0.35000000000000003
841,0.9,-0.6382246375083924,0.6382246375083924,dog,0.35000000000000003
842,0.9,-0.3130590677261353,0.3130590677261353,dog,0.35000000000000003
843,0.9,-0.10784629583358768,0.10784629583358768,dog,0.35000000000000003
844,0.9,0.037290328741073575,0.0,dog,0.35000000000000003
845,0.9,0,0,dog,0.35000000000000003
846,0.9,-0.13033179044723514,0.13033179044723514,dog,0.35000000000000003
847,0.9,-0.3430316805839539,0.3430316805839539,dog,0.35000000000000003
848,0.9,-0.4185640573501587,0.4185640573501587,dog,0.35000000000000003
849,0.9,0.026293957233428922,0.0,dog,0.35000000000000003
850,0.9,-0.03000602722167972,0.03000602722167972,dog,0.35000000000000003
