,delta_conf,label,target,conf_branch_1,infered_class_branches_1,correct_branch_1,infered_label_branches_1,conf_branch_2,infered_class_branches_2,correct_branch_2,infered_label_branches_2
4009,0.009583592414855957,bird,2.0,0.9903906583786011,2,1,bird,0.999974250793457,2,1,bird
4010,0.4625197649002075,horse,7.0,0.4357702136039734,7,1,horse,0.8982899785041809,7,1,horse
4011,0.3713316321372986,horse,7.0,0.616963803768158,7,1,horse,0.9882954359054565,7,1,horse
4012,0.06695076823234558,cat,3.0,0.25098079442977905,7,0,horse,0.31793156266212463,5,0,dog
4013,0.07464984059333801,automobile,1.0,0.36413827538490295,6,0,frog,0.43878811597824097,1,1,automobile
4014,0.001408219337463379,ship,8.0,0.9984961748123169,8,1,ship,0.9999043941497803,8,1,ship
4015,0.025346815586090088,automobile,1.0,0.972187340259552,1,1,automobile,0.9975341558456421,1,1,automobile
4016,0.046713948249816895,frog,6.0,0.5097732543945312,6,1,frog,0.5564872026443481,6,1,frog
4017,-0.05946773290634155,dog,5.0,0.7712178230285645,5,1,dog,0.7117500901222229,5,1,dog
4018,0.010999917984008789,truck,9.0,0.988777220249176,9,1,truck,0.9997771382331848,9,1,truck
4019,0.12883615493774414,horse,7.0,0.8509819507598877,7,1,horse,0.9798181056976318,7,1,horse
4020,0.10028237104415894,ship,8.0,0.8886387944221497,8,1,ship,0.9889211654663086,8,1,ship
4021,0.14246267080307007,truck,9.0,0.8336754441261292,9,1,truck,0.9761381149291992,9,1,truck
4022,0.04830050468444824,frog,6.0,0.824973464012146,6,1,frog,0.8732739686965942,6,1,frog
4023,0.4574025273323059,deer,4.0,0.4020599126815796,4,1,deer,0.8594624400138855,4,1,deer
4024,0.03436475992202759,ship,8.0,0.9654500484466553,8,1,ship,0.9998148083686829,8,1,ship
4025,0.07025271654129028,automobile,1.0,0.9270670413970947,1,1,automobile,0.997319757938385,1,1,automobile
4026,0.13071590662002563,truck,9.0,0.8670159578323364,9,1,truck,0.9977318644523621,9,1,truck
4027,0.016152024269104004,deer,4.0,0.9415362477302551,4,1,deer,0.9576882719993591,4,1,deer
4028,0.073519766330719,airplane,0.0,0.9226810932159424,0,1,airplane,0.9962008595466614,0,1,airplane
4029,0.08809065818786621,deer,4.0,0.8567924499511719,4,1,deer,0.9448831081390381,4,1,deer
4030,0.061662495136260986,automobile,1.0,0.9234635233879089,1,1,automobile,0.9851260185241699,1,1,automobile
4031,-0.00028520822525024414,deer,4.0,0.9911794066429138,4,1,deer,0.9908941984176636,4,1,deer
4032,0.08960890769958496,cat,3.0,0.8784714341163635,3,1,cat,0.9680803418159485,3,1,cat
4033,0.10028249025344849,frog,6.0,0.8915330171585083,6,1,frog,0.9918155074119568,6,1,frog
4034,0.05273813009262085,bird,2.0,0.9349614977836609,2,1,bird,0.9876996278762817,2,1,bird
4035,0.07997465133666992,bird,2.0,0.9153021574020386,2,1,bird,0.9952768087387085,2,1,bird
4036,-0.024837732315063477,horse,7.0,0.8688338398933411,0,0,airplane,0.8439961075782776,0,0,airplane
4037,0.06498569250106812,airplane,0.0,0.9173301458358765,0,1,airplane,0.9823158383369446,0,1,airplane
4038,0.07809925079345703,airplane,0.0,0.295906662940979,1,0,automobile,0.37400591373443604,8,0,ship
4039,0.09911835193634033,horse,7.0,0.7386344075202942,7,1,horse,0.8377527594566345,7,1,horse
4040,0.07233035564422607,airplane,0.0,0.9172799587249756,0,1,airplane,0.9896103143692017,0,1,airplane
4041,0.4144635796546936,horse,7.0,0.5284693837165833,7,1,horse,0.9429329633712769,7,1,horse
4042,0.3776499032974243,deer,4.0,0.5812424421310425,4,1,deer,0.9588923454284668,4,1,deer
4043,0.05294597148895264,cat,3.0,0.9452802538871765,3,1,cat,0.9982262253761292,3,1,cat
4044,0.08023357391357422,frog,6.0,0.8320860266685486,2,0,bird,0.9123196005821228,2,0,bird
4045,0.06904929876327515,horse,7.0,0.9138496518135071,7,1,horse,0.9828989505767822,7,1,horse
4046,-0.01656925678253174,horse,7.0,0.9677612781524658,7,1,horse,0.9511920213699341,7,1,horse
4047,-0.02182251214981079,deer,4.0,0.9258639812469482,4,1,deer,0.9040414690971375,4,1,deer
4048,0.2326473593711853,dog,5.0,0.6966153979301453,5,1,dog,0.9292627573013306,5,1,dog
4049,0.06483060121536255,deer,4.0,0.9171306490898132,4,1,deer,0.9819612503051758,4,1,deer
4050,0.18684902787208557,cat,3.0,0.4910261332988739,2,0,bird,0.6778751611709595,2,0,bird
4051,0.5204364657402039,dog,5.0,0.3978602886199951,3,0,cat,0.918296754360199,3,0,cat
4052,0.043908119201660156,dog,5.0,0.5777705311775208,5,1,dog,0.6216786503791809,5,1,dog
4053,0.02753502130508423,deer,4.0,0.961973249912262,4,1,deer,0.9895082712173462,4,1,deer
4054,-0.13449954986572266,horse,7.0,0.8474217653274536,0,0,airplane,0.712922215461731,7,1,horse
4055,0.043281614780426025,automobile,1.0,0.9472676515579224,0,0,airplane,0.9905492663383484,0,0,airplane
4056,0.019557416439056396,airplane,0.0,0.9799498915672302,0,1,airplane,0.9995073080062866,0,1,airplane
4057,0.008369207382202148,horse,7.0,0.9747134447097778,7,1,horse,0.98308265209198,7,1,horse
4058,0.13155990839004517,horse,7.0,0.4879741668701172,7,1,horse,0.6195340752601624,7,1,horse
4059,0.08428853750228882,automobile,1.0,0.9122863411903381,1,1,automobile,0.996574878692627,1,1,automobile
4060,0.008826673030853271,frog,6.0,0.9908878803253174,6,1,frog,0.9997145533561707,6,1,frog
4061,0.24246817827224731,dog,5.0,0.724567711353302,5,1,dog,0.9670358896255493,5,1,dog
4062,-0.08679783344268799,airplane,0.0,0.6854264736175537,0,1,airplane,0.5986286401748657,0,1,airplane
4063,0.3672773241996765,horse,7.0,0.6244719624519348,7,1,horse,0.9917492866516113,7,1,horse
4064,0.012928962707519531,horse,7.0,0.9748650789260864,7,1,horse,0.987794041633606,7,1,horse
4065,0.024800479412078857,deer,4.0,0.9513739943504333,4,1,deer,0.9761744737625122,4,1,deer
4066,-0.21414422988891602,frog,6.0,0.5939417481422424,2,0,bird,0.3797975182533264,2,0,bird
4067,0.04316049814224243,automobile,1.0,0.9476029872894287,1,1,automobile,0.9907634854316711,1,1,automobile
4068,0.009642064571380615,ship,8.0,0.9903342127799988,8,1,ship,0.9999762773513794,8,1,ship
4069,0.012918412685394287,dog,5.0,0.986850380897522,5,1,dog,0.9997687935829163,5,1,dog
4070,0.03119760751724243,truck,9.0,0.9674110412597656,9,1,truck,0.9986086487770081,9,1,truck
4071,0.32927438616752625,cat,3.0,0.44517287611961365,2,0,bird,0.7744472622871399,2,0,bird
4072,0.03102809190750122,dog,5.0,0.9650279879570007,5,1,dog,0.996056079864502,5,1,dog
4073,0.055380940437316895,frog,6.0,0.9399346113204956,6,1,frog,0.9953155517578125,6,1,frog
4074,0.02183210849761963,bird,2.0,0.9720731377601624,2,1,bird,0.993905246257782,2,1,bird
4075,0.3287394046783447,bird,2.0,0.6393977403640747,2,1,bird,0.9681371450424194,2,1,bird
4076,0.05729442834854126,horse,7.0,0.922033965587616,7,1,horse,0.9793283939361572,7,1,horse
4077,-0.0474262535572052,cat,3.0,0.49359914660453796,5,0,dog,0.44617289304733276,5,0,dog
4078,0.022280216217041016,dog,5.0,0.961358904838562,5,1,dog,0.983639121055603,5,1,dog
4079,0.01867508888244629,ship,8.0,0.9791249632835388,8,1,ship,0.9978000521659851,8,1,ship
4080,0.028039991855621338,automobile,1.0,0.9419354796409607,1,1,automobile,0.969975471496582,1,1,automobile
4081,0.19152116775512695,airplane,0.0,0.7085365653038025,0,1,airplane,0.9000577330589294,0,1,airplane
4082,0.029113829135894775,frog,6.0,0.9707480072975159,6,1,frog,0.9998618364334106,6,1,frog
4083,0.028750360012054443,ship,8.0,0.9681977033615112,8,1,ship,0.9969480633735657,8,1,ship
4084,0.2037670612335205,horse,7.0,0.7894295454025269,7,1,horse,0.9931966066360474,7,1,horse
4085,0.1540215015411377,ship,8.0,0.8402607440948486,8,1,ship,0.9942822456359863,8,1,ship
4086,-0.017163336277008057,ship,8.0,0.9628371596336365,8,1,ship,0.9456738233566284,8,1,ship
4087,0.004036664962768555,dog,5.0,0.994793713092804,5,1,dog,0.9988303780555725,5,1,dog
4088,0.050395846366882324,horse,7.0,0.9492697715759277,7,1,horse,0.9996656179428101,7,1,horse
4089,0.24244603514671326,dog,5.0,0.20956158638000488,3,0,cat,0.45200762152671814,2,0,bird
4090,-0.1158057451248169,deer,4.0,0.9219504594802856,4,1,deer,0.8061447143554688,4,1,deer
4091,0.05667471885681152,truck,9.0,0.9427402019500732,9,1,truck,0.9994149208068848,9,1,truck
4092,0.0431516170501709,horse,7.0,0.8918430805206299,7,1,horse,0.9349946975708008,7,1,horse
4093,-0.1143115758895874,cat,3.0,0.6669945120811462,3,1,cat,0.5526829361915588,3,1,cat
4094,0.06226462125778198,cat,3.0,0.44246619939804077,5,0,dog,0.5047308206558228,3,1,cat
4095,0.01979386806488037,ship,8.0,0.9801446199417114,8,1,ship,0.9999384880065918,8,1,ship
4096,0.033470988273620605,ship,8.0,0.9611796736717224,8,1,ship,0.994650661945343,8,1,ship
4097,0.06458151340484619,cat,3.0,0.44164562225341797,3,1,cat,0.5062271356582642,3,1,cat
4098,0.24016928672790527,truck,9.0,0.44506579637527466,0,0,airplane,0.6852350831031799,0,0,airplane
4099,0.12509483098983765,deer,4.0,0.7342098355293274,4,1,deer,0.859304666519165,4,1,deer
4100,0.0029085874557495117,horse,7.0,0.9960085153579712,7,1,horse,0.9989171028137207,7,1,horse
4101,-0.1926637589931488,bird,2.0,0.6239274740219116,2,1,bird,0.4312637150287628,6,0,frog
4102,0.005345523357391357,airplane,0.0,0.9940736889839172,0,1,airplane,0.9994192123413086,0,1,airplane
4103,0.09658288955688477,ship,8.0,0.9014201760292053,8,1,ship,0.9980030655860901,8,1,ship
4104,0.2854655385017395,airplane,0.0,0.6951049566268921,0,1,airplane,0.9805704951286316,0,1,airplane
4105,0.01214599609375,horse,7.0,0.9863666892051697,7,1,horse,0.9985126852989197,7,1,horse
4106,0.3783799409866333,cat,3.0,0.5967946648597717,8,0,ship,0.975174605846405,8,0,ship
4107,0.5076066851615906,cat,3.0,0.289198637008667,4,0,deer,0.7968053221702576,4,0,deer
4108,-0.06464451551437378,bird,2.0,0.6351597309112549,6,0,frog,0.5705152153968811,6,0,frog
4109,-0.1982574462890625,dog,5.0,0.7326712012290955,5,1,dog,0.534413754940033,5,1,dog
4110,0.07589632272720337,bird,2.0,0.921859622001648,2,1,bird,0.9977559447288513,2,1,bird
4111,-0.09833502769470215,deer,4.0,0.6337257027626038,3,0,cat,0.5353906750679016,4,1,deer
4112,0.013988316059112549,deer,4.0,0.8766310811042786,5,0,dog,0.8906193971633911,5,0,dog
4113,0.08909833431243896,airplane,0.0,0.8952499032020569,0,1,airplane,0.9843482375144958,0,1,airplane
4114,0.15004903078079224,deer,4.0,0.6011701822280884,4,1,deer,0.7512192130088806,4,1,deer
4115,0.0938367247581482,ship,8.0,0.9059263467788696,8,1,ship,0.9997630715370178,8,1,ship
4116,0.06418782472610474,bird,2.0,0.9176371097564697,2,1,bird,0.9818249344825745,2,1,bird
4117,0.31575024127960205,deer,4.0,0.6471323370933533,4,1,deer,0.9628825783729553,4,1,deer
4118,0.42585599422454834,airplane,0.0,0.5239892601966858,2,0,bird,0.9498452544212341,0,1,airplane
4119,0.16702932119369507,frog,6.0,0.8275017738342285,6,1,frog,0.9945310950279236,6,1,frog
4120,-0.13856607675552368,deer,4.0,0.6193922162055969,2,0,bird,0.48082613945007324,2,0,bird
4121,0.16920074820518494,dog,5.0,0.3623633086681366,5,1,dog,0.5315640568733215,5,1,dog
4122,0.028464078903198242,frog,6.0,0.968445360660553,6,1,frog,0.9969094395637512,6,1,frog
4123,0.009592175483703613,airplane,0.0,0.9758997559547424,0,1,airplane,0.985491931438446,0,1,airplane
4124,0.04278963804244995,ship,8.0,0.9438100457191467,8,1,ship,0.9865996837615967,8,1,ship
4125,0.11754322052001953,ship,8.0,0.6920841932296753,0,0,airplane,0.8096274137496948,0,0,airplane
4126,0.05557936429977417,airplane,0.0,0.9420858025550842,0,1,airplane,0.9976651668548584,0,1,airplane
4127,0.11514097452163696,frog,6.0,0.8808258175849915,6,1,frog,0.9959667921066284,6,1,frog
4128,0.015997648239135742,automobile,1.0,0.9838597774505615,1,1,automobile,0.9998574256896973,1,1,automobile
4129,0.05233961343765259,automobile,1.0,0.9438973069190979,1,1,automobile,0.9962369203567505,1,1,automobile
4130,0.018229782581329346,frog,6.0,0.9359400868415833,6,1,frog,0.9541698694229126,6,1,frog
4131,0.012714505195617676,automobile,1.0,0.9857386350631714,1,1,automobile,0.9984531402587891,1,1,automobile
4132,0.028870224952697754,deer,4.0,0.9710052013397217,4,1,deer,0.9998754262924194,4,1,deer
4133,0.08147746324539185,bird,2.0,0.8416470885276794,2,1,bird,0.9231245517730713,2,1,bird
4134,0.268767386674881,automobile,1.0,0.475462943315506,9,0,truck,0.744230329990387,1,1,automobile
4135,-0.012814521789550781,automobile,1.0,0.5037880539894104,2,0,bird,0.4909735321998596,8,0,ship
4136,0.06289726495742798,bird,2.0,0.9359883069992065,2,1,bird,0.9988855719566345,2,1,bird
4137,0.12011414766311646,deer,4.0,0.3710561990737915,3,0,cat,0.49117034673690796,6,0,frog
4138,0.17334198951721191,deer,4.0,0.7770137786865234,4,1,deer,0.9503557682037354,4,1,deer
4139,0.5051511824131012,dog,5.0,0.25118759274482727,0,0,airplane,0.7563387751579285,0,0,airplane
4140,0.3274199366569519,dog,5.0,0.5030480623245239,3,0,cat,0.8304679989814758,3,0,cat
4141,0.0008766055107116699,ship,8.0,0.9991225600242615,8,1,ship,0.9999991655349731,8,1,ship
4142,0.06324338912963867,ship,8.0,0.9315856099128723,8,1,ship,0.994828999042511,8,1,ship
4143,0.06498843431472778,dog,5.0,0.9176880717277527,5,1,dog,0.9826765060424805,5,1,dog
4144,0.06140255928039551,automobile,1.0,0.9369769096374512,1,1,automobile,0.9983794689178467,1,1,automobile
4145,0.001578688621520996,ship,8.0,0.9984153509140015,8,1,ship,0.9999940395355225,8,1,ship
4146,0.15805000066757202,bird,2.0,0.626380205154419,2,1,bird,0.784430205821991,2,1,bird
4147,-0.1334521472454071,cat,3.0,0.6311717629432678,2,0,bird,0.4977196156978607,4,0,deer
4148,0.04192429780960083,cat,3.0,0.8785730004310608,3,1,cat,0.9204972982406616,3,1,cat
4149,0.019498705863952637,truck,9.0,0.9802510142326355,9,1,truck,0.9997497200965881,9,1,truck
4150,0.07025492191314697,frog,6.0,0.9282193779945374,6,1,frog,0.9984742999076843,6,1,frog
4151,0.39962029457092285,frog,6.0,0.5869078636169434,6,1,frog,0.9865281581878662,6,1,frog
4152,0.16049015522003174,dog,5.0,0.4512639045715332,6,0,frog,0.6117540597915649,3,0,cat
4153,0.012038111686706543,airplane,0.0,0.9852098822593689,0,1,airplane,0.9972479939460754,0,1,airplane
4154,0.0094832181930542,horse,7.0,0.9900745749473572,7,1,horse,0.9995577931404114,7,1,horse
4155,0.19735080003738403,cat,3.0,0.7823132872581482,3,1,cat,0.9796640872955322,3,1,cat
4156,0.07308989763259888,cat,3.0,0.9045242667198181,3,1,cat,0.977614164352417,3,1,cat
4157,0.07776689529418945,bird,2.0,0.9104772806167603,2,1,bird,0.9882441759109497,2,1,bird
4158,0.4485420882701874,horse,7.0,0.43937376141548157,7,1,horse,0.887915849685669,7,1,horse
4159,-0.035225093364715576,deer,4.0,0.9803406000137329,4,1,deer,0.9451155066490173,4,1,deer
4160,0.07960659265518188,dog,5.0,0.8128223419189453,5,1,dog,0.8924289345741272,5,1,dog
4161,0.014809727668762207,frog,6.0,0.9849724173545837,6,1,frog,0.999782145023346,6,1,frog
4162,0.1623321771621704,airplane,0.0,0.8215938806533813,0,1,airplane,0.9839260578155518,0,1,airplane
4163,0.13900548219680786,bird,2.0,0.758066713809967,6,0,frog,0.8970721960067749,2,1,bird
4164,0.28576624393463135,automobile,1.0,0.6696487069129944,1,1,automobile,0.9554149508476257,1,1,automobile
4165,0.5065373778343201,ship,8.0,0.39593958854675293,8,1,ship,0.902476966381073,8,1,ship
4166,-0.10012370347976685,automobile,1.0,0.41933947801589966,8,0,ship,0.3192157745361328,1,1,automobile
4167,0.01653611660003662,airplane,0.0,0.9827417731285095,0,1,airplane,0.9992778897285461,0,1,airplane
4168,0.0023837685585021973,truck,9.0,0.9975683093070984,9,1,truck,0.9999520778656006,9,1,truck
4169,0.048987746238708496,cat,3.0,0.588460385799408,3,1,cat,0.6374481320381165,5,0,dog
4170,0.28830355405807495,automobile,1.0,0.599381148815155,1,1,automobile,0.88768470287323,1,1,automobile
4171,0.10815048217773438,airplane,0.0,0.8512250781059265,0,1,airplane,0.9593755602836609,0,1,airplane
4172,-0.03717970848083496,dog,5.0,0.6638689041137695,3,0,cat,0.6266891956329346,3,0,cat
4173,0.4619995951652527,deer,4.0,0.5172460675239563,4,1,deer,0.979245662689209,4,1,deer
4174,0.27574270963668823,bird,2.0,0.5584784746170044,2,1,bird,0.8342211842536926,2,1,bird
4175,0.17091593146324158,cat,3.0,0.4209616482257843,3,1,cat,0.5918775796890259,3,1,cat
4176,0.021398067474365234,cat,3.0,0.911316454410553,3,1,cat,0.9327145218849182,3,1,cat
4177,0.14048641920089722,frog,6.0,0.8566120266914368,6,1,frog,0.997098445892334,6,1,frog
4178,0.004173457622528076,horse,7.0,0.9951872825622559,7,1,horse,0.9993607401847839,7,1,horse
4179,0.36185258626937866,frog,6.0,0.6258071660995483,6,1,frog,0.987659752368927,6,1,frog
4180,0.2281860113143921,airplane,0.0,0.5651003122329712,8,0,ship,0.7932863235473633,8,0,ship
4181,0.002989649772644043,airplane,0.0,0.9635418653488159,0,1,airplane,0.96653151512146,0,1,airplane
4182,0.23117095232009888,dog,5.0,0.7346036434173584,5,1,dog,0.9657745957374573,5,1,dog
4183,0.02369236946105957,horse,7.0,0.9760872721672058,7,1,horse,0.9997796416282654,7,1,horse
4184,0.03336155414581299,deer,4.0,0.9306412935256958,4,1,deer,0.9640028476715088,4,1,deer
4185,0.3287554979324341,horse,7.0,0.5107944011688232,7,1,horse,0.8395498991012573,7,1,horse
4186,0.002169311046600342,horse,7.0,0.993289053440094,7,1,horse,0.9954583644866943,7,1,horse
4187,-0.022932827472686768,airplane,0.0,0.6095939874649048,0,1,airplane,0.586661159992218,0,1,airplane
4188,0.00419008731842041,frog,6.0,0.9956390857696533,6,1,frog,0.9998291730880737,6,1,frog
4189,0.12768793106079102,automobile,1.0,0.8598780035972595,1,1,automobile,0.9875659346580505,1,1,automobile
4190,0.07028666138648987,cat,3.0,0.43310585618019104,4,0,deer,0.5033925175666809,3,1,cat
4191,0.04063260555267334,truck,9.0,0.9555277824401855,9,1,truck,0.9961603879928589,9,1,truck
4192,0.057563722133636475,airplane,0.0,0.5493265986442566,0,1,airplane,0.6068903207778931,0,1,airplane
4193,0.31663092970848083,truck,9.0,0.32620468735694885,9,1,truck,0.6428356170654297,9,1,truck
4194,0.014794766902923584,airplane,0.0,0.9834364652633667,0,1,airplane,0.9982312321662903,0,1,airplane
4195,-0.07460135221481323,cat,3.0,0.5907395482063293,3,1,cat,0.5161381959915161,3,1,cat
4196,0.015571415424346924,ship,8.0,0.9836729168891907,8,1,ship,0.9992443323135376,8,1,ship
4197,0.07468819618225098,deer,4.0,0.8977124691009521,4,1,deer,0.9724006652832031,4,1,deer
4198,0.1384807825088501,ship,8.0,0.8209900856018066,0,0,airplane,0.9594708681106567,0,0,airplane
4199,0.04714775085449219,ship,8.0,0.9494069814682007,8,1,ship,0.9965547323226929,8,1,ship
4200,0.049274325370788574,deer,4.0,0.9119775891304016,4,1,deer,0.9612519145011902,4,1,deer
4201,0.05489492416381836,automobile,1.0,0.9414817690849304,1,1,automobile,0.9963766932487488,1,1,automobile
4202,0.14430707693099976,airplane,0.0,0.8401165008544922,0,1,airplane,0.9844235777854919,0,1,airplane
4203,0.09681898355484009,bird,2.0,0.8929809927940369,2,1,bird,0.989799976348877,2,1,bird
4204,0.44232702255249023,bird,2.0,0.471660852432251,6,0,frog,0.9139878749847412,4,0,deer
4205,-0.004281461238861084,deer,4.0,0.9833705425262451,4,1,deer,0.979089081287384,4,1,deer
4206,0.05462372303009033,automobile,1.0,0.9430226683616638,1,1,automobile,0.9976463913917542,1,1,automobile
4207,0.06975704431533813,automobile,1.0,0.8773096203804016,1,1,automobile,0.9470666646957397,1,1,automobile
4208,0.16953164339065552,bird,2.0,0.7553920149803162,2,1,bird,0.9249236583709717,2,1,bird
4209,0.3646107316017151,deer,4.0,0.6133962273597717,4,1,deer,0.9780069589614868,4,1,deer
4210,0.01175275444984436,cat,3.0,0.44582024216651917,5,0,dog,0.4575729966163635,3,1,cat
4211,0.4252086877822876,deer,4.0,0.5151563286781311,7,0,horse,0.9403650164604187,7,0,horse
4212,0.1035846471786499,automobile,1.0,0.8834843635559082,1,1,automobile,0.9870690107345581,1,1,automobile
4213,0.0037009119987487793,deer,4.0,0.9899978041648865,4,1,deer,0.9936987161636353,4,1,deer
4214,0.3832395076751709,horse,7.0,0.5625842213630676,7,1,horse,0.9458237290382385,7,1,horse
4215,0.32845503091812134,automobile,1.0,0.5473445653915405,1,1,automobile,0.8757995963096619,8,0,ship
4216,0.042097389698028564,airplane,0.0,0.953670084476471,0,1,airplane,0.9957674741744995,0,1,airplane
4217,0.09017008543014526,airplane,0.0,0.8890962600708008,0,1,airplane,0.979266345500946,0,1,airplane
4218,0.013103902339935303,truck,9.0,0.9859963059425354,9,1,truck,0.9991002082824707,9,1,truck
4219,0.20752722024917603,airplane,0.0,0.7818909883499146,0,1,airplane,0.9894182085990906,0,1,airplane
4220,0.1763966679573059,deer,4.0,0.6746116876602173,4,1,deer,0.8510083556175232,4,1,deer
4221,-0.08599728345870972,bird,2.0,0.7108128070831299,0,0,airplane,0.6248155236244202,0,0,airplane
